0.0 ,0.0 ,0.0 ,0.0 ,14.8 ,0.0 ,0.0 ,10.4 ,39.4 ,0.0 ,0.0 ,36.4 ,1.381,1.567,0.032
1.1 ,0.7 ,0.0 ,0.0 ,10.9 ,0.0 ,23.9 ,0.0 ,0.0 ,18.7 ,0.0 ,43.7 ,3.481,3,0.165
0.0 ,0.0 ,0.0 ,4.7 ,12.9 ,0.0 ,20.3 ,16.1 ,0.0 ,0.0 ,13.4 ,33.6 ,0.817,0.804,0.06
0.0 ,0.0 ,0.0 ,0.0 ,14.0 ,0.0 ,0.0 ,16.4 ,0.0 ,30.3 ,0.0 ,40.3 ,1.191,1.352,0.071
0.0 ,0.0 ,0.0 ,0.0 ,5.2 ,0.0 ,0.0 ,3.2 ,44.6 ,0.0 ,9.6 ,38.4 ,1.733,2.185,0.083
10.8 ,0.0 ,0.0 ,0.0 ,10.8 ,0.0 ,0.0 ,19.1 ,0.0 ,0.0 ,27.3 ,33.0 ,1.44,1.543,0.082
0.0 ,0.0 ,31.4 ,12.0 ,11.4 ,0.0 ,0.0 ,7.8 ,0.0 ,0.0 ,0.0 ,38.3 ,0.892,0.947,0.037
0.0 ,0.0 ,0.0 ,4.3 ,12.9 ,0.0 ,0.0 ,0.0 ,0.0 ,29.0 ,22.4 ,32.4 ,1.648,1.984,0.119
0.0 ,0.0 ,0.0 ,5.2 ,12.9 ,0.0 ,0.0 ,10.9 ,33.6 ,0.0 ,0.0 ,38.4 ,1.178,1.264,0.032
0.0 ,0.0 ,0.0 ,0.0 ,9.0 ,0.0 ,0.0 ,0.0 ,0.0 ,23.3 ,35.8 ,32.9 ,2.352,2.693,0.087
2.8 ,0.3 ,7.0 ,10.8 ,10.7 ,15.4 ,0.6 ,10.4 ,2.4 ,4.1 ,0.1 ,34.8 ,1.102,1.001,0.088
0.0 ,19.9 ,0.0 ,0.0 ,7.8 ,0.0 ,0.0 ,0.0 ,23.4 ,8.1 ,0.0 ,41.8 ,2.75,3,0.142
0.0 ,0.0 ,0.0 ,7.7 ,19.0 ,0.0 ,0.0 ,0.0 ,10.8 ,30.1 ,0.0 ,33.4 ,1.466,1.649,0.068
0.0 ,0.0 ,14.0 ,10.4 ,16.2 ,0.0 ,0.0 ,0.0 ,0.0 ,27.6 ,0.0 ,32.7 ,1.136,1.181,0.066
0.0 ,27.6 ,19.0 ,3.6 ,11.2 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,39.6 ,2.794,3,0.092
19.0 ,0.0 ,0.0 ,4.7 ,8.5 ,0.0 ,0.0 ,0.0 ,0.0 ,33.7 ,0.0 ,35.1 ,2.029,2.517,0.128
0.0 ,0.0 ,0.0 ,0.0 ,6.8 ,0.0 ,0.0 ,6.6 ,37.4 ,8.5 ,0.0 ,41.7 ,1.804,2.314,0.044
0.0 ,0.0 ,0.0 ,28.2 ,25.7 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,0.0 ,47.1 ,1.21,1.052,0.078
5.8 ,0.0 ,0.0 ,0.0 ,5.0 ,0.0 ,21.5 ,0.0 ,33.2 ,0.0 ,0.0 ,35.4 ,1.865,2.771,0.074
5.1 ,0.0 ,0.0 ,0.0 ,2.8 ,0.0 ,0.0 ,1.4 ,48.6 ,0.0 ,7.1 ,36.0 ,1.897,2.59,0.075
0.0 ,0.0 ,0.0 ,0.0 ,15.0 ,0.0 ,0.0 ,0.0 ,0.0 ,46.7 ,0.0 ,39.3 ,2.746,3,0.125
0.0 ,0.0 ,34.2 ,6.9 ,11.3 ,0.0 ,0.0 ,7.9 ,0.0 ,0.0 ,0.0 ,40.7 ,1.238,1.485,0.075
0.0 ,21.1 ,0.0 ,4.9 ,11.2 ,0.0 ,0.0 ,0.0 ,0.0 ,23.2 ,0.0 ,40.6 ,2.218,2.8,0.069
0.0 ,0.0 ,0.0 ,0.0 ,10.8 ,0.0 ,0.0 ,0.0 ,59.3 ,0.0 ,0.0 ,30.9 ,1.72,2.153,0.112
9.2 ,0.0 ,0.0 ,1.3 ,8.7 ,0.0 ,0.0 ,0.0 ,24.0 ,12.0 ,15.2 ,30.7 ,1.817,2.184,0.041
0.0 ,0.0 ,0.0 ,6.1 ,14.8 ,0.0 ,0.0 ,0.0 ,5.5 ,38.3 ,0.0 ,36.4 ,1.704,1.874,0.081
0.0 ,0.0 ,0.0 ,11.0 ,10.8 ,0.0 ,0.0 ,0.0 ,43.8 ,0.0 ,0.0 ,35.4 ,1.191,1.315,0.063
0.0 ,0.0 ,0.0 ,0.0 ,6.9 ,0.0 ,0.0 ,14.9 ,20.6 ,17.5 ,0.0 ,41.1 ,1.256,1.591,0.067
0.0 ,0.0 ,0.0 ,7.7 ,10.5 ,0.0 ,0.0 ,11.0 ,0.0 ,30.7 ,0.0 ,41.1 ,1.1,1.244,0.068
0.0 ,0.0 ,0.0 ,10.8 ,12.1 ,0.0 ,21.6 ,16.1 ,0.0 ,0.0 ,0.0 ,40.4 ,0.874,0.94,0.067
17.5 ,0.0 ,0.0 ,0.0 ,6.9 ,0.0 ,0.0 ,6.2 ,3.3 ,0.0 ,34.2 ,32.9 ,2.332,3,0.071
0.0 ,0.0 ,0.0 ,7.3 ,27.9 ,0.0 ,0.0 ,0.0 ,14.9 ,0.0 ,4.5 ,46.4 ,0.397,0.378,0.109
0.0 ,0.0 ,0.0 ,2.9 ,14.4 ,0.0 ,0.0 ,0.0 ,0.0 ,15.7 ,35.4 ,32.6 ,2.237,3.039,0.051
0.0 ,0.0 ,0.0 ,0.0 ,3.8 ,0.0 ,0.0 ,0.0 ,0.0 ,51.6 ,0.0 ,45.6 ,2.536,3.139,0.095
0.0 ,0.0 ,0.0 ,0.0 ,6.5 ,0.0 ,0.0 ,0.0 ,0.0 ,41.3 ,18.1 ,35.0 ,2.093,3.042,0.079
0.0 ,0.0 ,0.0 ,1.8 ,14.9 ,0.0 ,0.0 ,0.0 ,0.0 ,25.7 ,29.2 ,29.4 ,1.785,2.292,0.078
0.0 ,0.0 ,24.4 ,16.3 ,10.9 ,0.0 ,0.0 ,10.7 ,0.0 ,0.0 ,0.0 ,38.6 ,0.703,0.67,0.057
3.3 ,0.0 ,0.0 ,0.0 ,12.7 ,0.0 ,0.0 ,0.0 ,22.4 ,0.0 ,31.0 ,31.7 ,2.369,3,0.106
0.0 ,0.0 ,0.0 ,0.0 ,6.4 ,0.0 ,25.3 ,0.0 ,5.0 ,26.6 ,0.0 ,37.6 ,1.757,2.57,0.061
